x,y,exact_elev,elev,date,field_notes,site,time_freeze,field_ID,sex,ID,extract_day1,notes
-107.3554306,39.39437,,2700m,8/7/22,10:15am,Babbit Gulch,,BG-1,male,BG1,9/22/22,
-107.38409,39.39481,,2700m,8/8/22,,Babbit Gulch,,BG-10,male,BG10,9/22/22,
-107.38425,39.39411,,2700m,8/8/22,,Babbit Gulch,,BG-11,male,BG11,9/22/22,
-107.38394,39.39407,,2700m,8/8/22,,Babbit Gulch,,BG-12,male,BG12,9/22/22,
-107.38525,39.39448,,2700m,8/8/22,,Babbit Gulch,,BG-14,female,BG14,9/22/22,
-107.38876,39.39423,,2700m,8/8/22,,Babbit Gulch,,BG-15,male,BG13,9/22/22,
-107.38862,39.39427,,2700m,8/8/22,,Babbit Gulch,,BG-13,male,BG16,9/22/22,
-107.38535,39.39425,,2700m,8/8/22,,Babbit Gulch,,BG-17,male,BG17,9/22/22,
-107.3924103,39.39009,,2700m,8/8/22,,Babbit Gulch,,BG-18,male,BG18,9/22/22,
-107.3922,39.38936,,2700m,8/8/22,,Babbit Gulch,,BG-19,female,BG19,9/22/22,
-107.35502,39.39389038,,2700m,8/7/22,,Babbit Gulch,,BG-2,male,BG02,9/22/22,
-107.39404,39.38871002,,2700m,8/8/22,,Babbit Gulch,,BG-20,male,BG20,9/22/22,
-107.39153,39.38991,,2700m,8/8/22,,Babbit Gulch,,BG-21,male,BG8,9/22/22,
-107.39159,39.38952,,2700m,8/8/22,3:15 end,Babbit Gulch,,BG-22,male,BG15,9/22/22,
-107.35593,39.39921,,2700m,8/7/22,11:05am,Babbit Gulch,,BG-3,male,BG3,9/22/22,
-107.36668,39.40173,,2700m,8/7/22,,Babbit Gulch,,BG-4,male,BG4,9/22/22,
-107.3665378,39.40171168,,2700m,8/7/22,,Babbit Gulch,,BG-5,male,BG5,9/22/22,
-107.366539,39.40165,,2700m,8/7/22,,Babbit Gulch,,BG-6,male,BG6,9/22/22,
-107.38487,39.39402008,,2700m,8/8/22,,Babbit Gulch,,BG-7,male,BG7,9/22/22,
-107.38422,39.39462,,2700m,8/8/22,,Babbit Gulch,,BG-8,NA,NA,9/22/22,
-107.38409,39.39503098,,2700m,8/8/22,,Babbit Gulch,,BG-9,male,BG9,9/22/22,
-105.619122,40.35882,2487.065186,high,6/22/22,,Moraine Park,,CL1,NA,NA,,
-105.619215,40.358881,2488.074219,high,6/22/22,,Moraine Park,,CL2,NA,NA,,
-105.616618,40.357137,2483.951172,high,6/22/22,,Moraine Park,,CL3,NA,NA,,
-105.615628,40.359828,2425.437988,high,6/24/22,,Moraine Park,,CL4,NA,NA,,
-105.616283,40.359879,2497.30542,high,6/24/22,,Moraine Park,,CL5,NA,NA,,
-105.613293,40.359097,2498.081055,high,6/24/22,,Moraine Park,,CL6,NA,NA,,
-107.195934,40.484088,2009.235596,2009,7/12/22,,Carpenter Ranch,,CR1,NA,NA,,
-107.196208,40.483764,1985.858887,1986,7/12/22,,Carpenter Ranch,,CR2,male,CR2,,
-107.196275,40.484059,1983.624878,1984,7/12/22,,Carpenter Ranch,,CR3,NA,NA,,
-107.19575,40.483778,1984.838013,1985,7/12/22,,Carpenter Ranch,,CR4,male,CR4,,
-107.195667,40.483626,1984.790405,1985,7/12/22,,Carpenter Ranch,,CR5,male,CR5,,
-107.195523,40.483189,1985.561157,1986,7/12/22,,Carpenter Ranch,,CR6,NA,NA,,
-107.195534,40.483121,1986.197021,1986,7/12/22,,Carpenter Ranch,,CR7,female,CR7,,
-107.195143,40.482706,1987.574585,1988,7/12/22,,Carpenter Ranch,,CR8,NA,NA,,
-107.195152,40.482175,1989.253174,1989,7/12/22,,Carpenter Ranch,,CR9,male,CR9,,
-107.195288,40.481948,1991.868286,1992,7/12/22,,Carpenter Ranch,,CR10,NA,NA,,
-107.195302,40.482023,1991.385376,1991,7/12/22,,Carpenter Ranch,,CR11,male,CR11,,
-107.198714,40.482176,2003.39856,2003,7/12/22,,Carpenter Ranch,,CR12,NA,NA,,
-107.198221,40.482532,2002.043091,2002,7/12/22,,Carpenter Ranch,,CR13,male,CR13,,
-107.197976,40.482447,1998.602539,1999,7/12/22,,Carpenter Ranch,,CR14,NA,NA,,
-107.197936,40.482479,1997.794678,1998,7/12/22,,Carpenter Ranch,,CR15,male,CR15,,
-107.198451,40.482433,2002.472046,2002,7/12/22,,Carpenter Ranch,,CR16,male,CR16,,
-107.19857,40.482275,2002.939087,2003,7/12/22,,Carpenter Ranch,,CR17,male,CR17,,
-107.198643,40.483123,2003.406494,2003,7/12/22,,Carpenter Ranch,,CR18,male,CR18,,
-107.199103,40.483944,2002.860229,2003,7/12/22,,Carpenter Ranch,,"CR19,20",male,CR19,,
-107.199103,40.483944,2002.860229,2003,7/12/22,,Carpenter Ranch,,"CR19,20",male,CR20,,
-107.199531,40.484393,2003.89917,2004,7/12/22,,Carpenter Ranch,,CR21,male,CR01,,
-107.199426,40.483564,2004.244385,2004,7/12/22,,Carpenter Ranch,,CR22&23,male,CR3,,
-107.199426,40.483564,2004.244385,2004,7/12/22,,Carpenter Ranch,,CR22&23,male,CR6,,
-107.1998596,40.48171,,,7/13/22,,Carpenter Ranch,,CR24,male,CR8,,
-107.19807,40.4825,,,7/13/22,,Carpenter Ranch,,CR25,NA,NA,,
-107.19978,40.48171997,,,7/13/22,,Carpenter Ranch,,"CR26,27",male,CR12,,
-107.19978,40.48171997,,,7/13/22,,Carpenter Ranch,,"CR26,27",male,CR10,,
-107.19861,40.4822998,,,7/13/22,,Carpenter Ranch,,CR-28,female,CR14,,
-105.26971,40.15433,,1720m,7/13/22,,D Loukonen Farm,,DL-1,NA,NA,,
-105.26969,40.15432,,1720m,7/13/22,,D Loukonen Farm,,DL-2,male,LF2,,
-105.26917,40.15480042,,1720m,7/13/22,,D Loukonen Farm,,DL-3,NA,NA,,
-105.26832,40.15280914,,1720m,7/13/22,,D Loukonen Farm,,DL-4,male,LF4,,
-105.26826,40.15274048,,1720m,7/15/22,,D Loukonen Farm,,DL-5,female,LF5,,
-105.26884,40.15302,,1720m,7/15/22,,D Loukonen Farm,,DL-6,male,LF6,,
-105.26882,40.15299,,1720m,7/15/22,,D Loukonen Farm,,DL-7,male,LF7,,
-105.2688,40.153,,1720m,7/15/22,,D Loukonen Farm,,DL-8,male,LF8,,
-105.26923,40.15313,,1720m,7/15/22,,D Loukonen Farm,,DL-9,female,LF9,,
-105.2692,40.15331,,1720m,7/15/22,,D Loukonen Farm,,DL-10,female,Eu6,,
-105.26936,40.15322,,1720m,7/15/22,,D Loukonen Farm,,DL-11,male,LF11,,
-105.26953,40.15436,,1720m,7/15/22,,D Loukonen Farm,,DL-12,female,LF12,,
-105.26987,40.15398,,1720m,7/15/22,,D Loukonen Farm,,DL-13,male,LF13,,
-105.2696304,40.15346,,1720m,7/15/22,,D Loukonen Farm,,DL-14,male,LF14,,
-105.26971,40.15346,,1720m,7/15/22,,D Loukonen Farm,,DL-15,male,LF15,,
-105.26949,40.15351,,1720m,7/15/22,,D Loukonen Farm,,DL-16,male,LF16,,
-105.2692795,40.15335,,1720m,7/15/22,,D Loukonen Farm,,"DL-17,18",male,LF17,,
-105.2692795,40.15335,,1720m,7/15/22,,D Loukonen Farm,,"DL-17,18",male,LF18,,
-105.2686691,40.153,,1720m,7/15/22,,D Loukonen Farm,,DL-19,male,LF01,,
-105.26868,40.15301,,1720m,7/15/22,,D Loukonen Farm,,DL-20,male,LF3,,
-105.26788,40.15368,,1720m,7/15/22,,D Loukonen Farm,,DL-21,male,LF10,,
-105.26927,40.15388,,1720m,7/15/22,,D Loukonen Farm,,DL-22,NA,NA,,
-106.613503,40.410045,2924.472412,2924,6/29/22,,Dumont Lake,within 48hr,DL1,male,NA,9/20/22,worn wings
,,,,6/29/22,,Dumont Lake,within 48hr,DL2,male,NA,9/20/22,
-106.614809,40.410096,2935.016846,2935,6/29/22,,Dumont Lake,within 48hr,DL3,female,DL2,9/20/22,
-106.614877,40.410148,2936.137695,2936,6/29/22,,Dumont Lake,within 48hr,DL4,female,DL3,9/20/22,
-106.623203,40.399764,2891.256104,2891,6/29/22,,Dumont Lake,within 48hr,DL5,male,DL11,9/20/22,
-106.62296,40.398539,2885.428223,2885,6/29/22,,Dumont Lake,within 48hr,DL7,male,NA,9/20/22,
-106.623356,40.398333,2884.047607,2884,6/29/22,,Dumont Lake,within 48hr,"DL8,9",female,DL12,9/20/22,
-106.623356,40.398333,2884.047607,2884,6/29/22,,Dumont Lake,within 48hr,"DL8,9",female,DL13,9/20/22,
-106.625193,40.396942,2879.504395,2880,6/29/22,,Dumont Lake,within 48hr,DL10,male,NA,9/20/22,
-106.625411,40.395952,2877.615479,2878,6/29/22,,Dumont Lake,within 48hr,DL11,male,DL14,9/20/22,
-106.625467,40.39482,2876.550537,2877,6/29/22,,Dumont Lake,within 48hr,DL12,female,DL15,9/20/22,
-106.624903,40.394117,2873.005615,2873,6/29/22,,Dumont Lake,within 48hr,DL13,female,DL16,9/20/22,
-106.624875,40.394054,2873.164795,2873,6/29/22,,Dumont Lake,within 48hr,DL14,male,DL17,9/20/22,
-106.625703,40.394911,2875.895264,2876,6/29/22,,Dumont Lake,within 48hr,"DL16,17",female,DL18,9/20/22,
-106.625453,40.396842,2880.220459,2880,6/29/22,,Dumont Lake,within 48hr,DL18,male,DL19,9/20/22,
-106.627187,40.400176,2895.169922,2895,6/29/22,,Dumont Lake,within 48hr,DL19,female,DL20,9/20/22,
-106.615971,40.411868,2950.79248,2951,6/29/22,,Dumont Lake,within 48hr,DL20,female,DL4,9/20/22,
-106.616852,40.412174,2959.325684,2959,6/29/22,,Dumont Lake,within 48hr,DL21,female,DL5,9/20/22,
-106.617486,40.412064,2961.33252,2961,6/29/22,,Dumont Lake,within 48hr,DL22,female,DL6,9/20/22,
-106.619729,40.413476,2978.506104,2979,6/29/22,,Dumont Lake,within 48hr,DL23,male,DL7,9/20/22,
-106.621401,40.417091,3003.323975,3003,6/29/22,,Dumont Lake,within 48hr,DL24,male,DL8,9/20/22,
-106.621041,40.41758,3004.352051,3004,6/29/22,,Dumont Lake,within 48hr,DL25,male,DL10,9/20/22,
-106.620802,40.420346,3022.312988,3022,6/29/22,,Dumont Lake,within 48hr,DL26,male,NA,9/20/22,wings faded
-106.621851,40.417843,3014.405029,3014,6/29/22,,Dumont Lake,within 48hr,DL27,female,DL9,9/20/22,
-106.621322,40.417004,3007.680908,3008,6/29/22,,Dumont Lake,within 48hr,DL28,male,NA,9/20/22,wings faded
-106.620837,40.415311,2994.57251,2995,6/29/22,,Dumont Lake,within 48hr,DL29,female,DL1,9/20/22,
-104.7000809,38.74506,,1750m,7/27/22,,Fountain Valley,,FV-1,male,FV01,9/29/22,
-104.69995,38.74493027,,1750m,7/27/22,,Fountain Valley,,FV-2,male,FV2,9/29/22,
-104.69967,38.74415,,1750m,7/27/22,,Fountain Valley,,FV-3,female,FV3,9/29/22,
-104.70023,38.74545,,1750m,7/27/22,,Fountain Valley,,"FV-4,5",male,FV4,9/29/22,
-104.70023,38.74545,,1750m,7/27/22,,Fountain Valley,,"FV-4,5",male,FV5,9/29/22,
-104.70228,38.7476,,1750m,7/27/22,,Fountain Valley,,FV-6,male,FV6,9/29/22,
-104.69997,38.74475,,1750m,7/27/22,,Fountain Valley,,FV-7,male,FV7,9/29/22,
-104.6996002,38.74451,,1750m,7/27/22,,Fountain Valley,,FV-8,male,FV8,9/29/22,
-104.7,38.7445,,1750m,7/27/22,,Fountain Valley,,FV-9,male,FV9,9/29/22,
-104.70009,38.7449,,1750m,7/27/22,,Fountain Valley,,FV-10,male,FV10,9/29/22,
-104.70117,38.74557,,1750m,7/27/22,,Fountain Valley,,FV-11,female,FV11,9/29/22,
-104.70206,38.74549,,1750m,7/27/22,,Fountain Valley,,FV-12,male,FV12,9/29/22,
-104.70178,38.74604034,,1750m,7/27/22,,Fountain Valley,,FV-13,male,FV13,9/29/22,
-104.70087,38.74588,,1750m,7/27/22,,Fountain Valley,,"FV-14,15",female,FV15,9/29/22,white
-104.70096,38.74609,,1750m,7/27/22,,Fountain Valley,,FV-16,male,FV14,9/29/22,
-104.7012381,38.74553052,,1750m,7/27/22,,Fountain Valley,,"FV-17,18",male,FV17,9/29/22,
-104.7012381,38.74553052,,1750m,7/27/22,,Fountain Valley,,"FV-17,18",female,FV18,9/29/22,
-104.70261,38.74489,,1750m,7/27/22,,Fountain Valley,,FV-19,male,FV19,9/29/22,
-104.70155,38.74529,,1750m,7/27/22,,Fountain Valley,,"FV-20,21",male,FV20,9/29/22,
-104.70158,38.7453,,1750m,7/27/22,,Fountain Valley,,FV-22,male,FV16,9/29/22,
-105.83895,40.27715,,2650m,6/29/22,,Harbison Meadows,from alive,"HM 6,7",male,HM6,9/20/22,
-105.83895,40.27715,,2650m,6/29/22,,Harbison Meadows,from alive,"HM 6,7",male,HM7,9/20/22,
-105.83846,40.28100967,,2650m,6/29/22,,Harbison Meadows,from alive,HM-1,male,HM1,9/20/22,
-105.83903,40.27635956,,2650m,6/29/22,,Harbison Meadows,from alive,HM-10,male,HM10,9/20/22,
-105.8395309,40.27608,,2650m,6/29/22,,Harbison Meadows,from alive,HM-11,male,HM11,9/20/22,
-105.83965,40.27649,,2650m,6/29/22,,Harbison Meadows,from alive,HM-12,male,HM12,9/20/22,
-105.83929,40.27617,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-13,14,15",male,HM13,9/20/22,
-105.83929,40.27617,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-13,14,15",male,HM14,9/20/22,
-105.83929,40.27617,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-13,14,15",female,HM15,9/20/22,
-105.83893,40.27677917,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-16,17",male,HM16,9/20/22,
-105.83893,40.27677917,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-16,17",female,HM17,9/20/22,
-105.83955,40.27589035,,2650m,6/29/22,,Harbison Meadows,from alive,HM-18,male,HM18,9/20/22,
-105.83932,40.27555084,,2650m,6/29/22,,Harbison Meadows,from alive,HM-19,male,HM19,9/20/22,
-105.83932,40.27555084,,2650m,6/29/22,,Harbison Meadows,from alive,HM-20,male,HM20,9/20/22,
-105.83785,40.27978,,2650m,6/29/22,,Harbison Meadows,from alive,HM-2,male,HM2,9/20/22,
-105.83804,40.27873993,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-3,4",female,HM3,9/20/22,
-105.83804,40.27873993,,2650m,6/29/22,,Harbison Meadows,from alive,"HM-3,4",male,HM4,9/20/22,
-105.83888,40.27751923,,2650m,6/29/22,,Harbison Meadows,from alive,HM-5,male,HM5,9/20/22,
-105.83907,40.27743912,,2650m,6/29/22,,Harbison Meadows,from alive,HM-8,female,HM8,9/20/22,
-105.83952,40.27645,,2650m,6/29/22,,Harbison Meadows,from alive,HM-9,male,HM9,9/20/22,
-105.32108,38.8660202,,2694m,8/10/22,10:35am,High Trails Ranch,,HT-1,male,HT1,,
-105.31817,38.87504,,2725m,8/10/22,11:15,High Trails Ranch,,HT-2,female,HT2,,
-105.31863,38.87593079,,2740m,8/10/22,"25C, 12kph
12:10pm",High Trails Ranch,,HT-3,male,HT3,,
-105.30782,38.88325,,2720m,8/10/22,,High Trails Ranch,,HT-4 to 8,male,HT4,,
-105.30782,38.88325,,2720m,8/10/22,,High Trails Ranch,,HT-4 to 8,female,HT5,,
-105.30782,38.88325,,2720m,8/10/22,,High Trails Ranch,,HT-4 to 8,male,HT6,,
-105.30782,38.88325,,2720m,8/10/22,,High Trails Ranch,,HT-4 to 8,male,HT7,,
-105.30782,38.88325,,2720m,8/10/22,,High Trails Ranch,,HT-4 to 8,male,HT8,,
-105.30701,38.88335,,2720m,8/10/22,,High Trails Ranch,,HT-9,male,HT9,,
-105.30752,38.88308,,2720m,8/10/22,,High Trails Ranch,,"HT-10,11",male,HT10,,
-105.30752,38.88308,,2720m,8/10/22,,High Trails Ranch,,"HT-10,11",male,HT11,,
-105.2972,38.87495041,,2680m,8/10/22,,High Trails Ranch,,HT-12,male,HT12,,
-105.29965,38.87306976,,2680m,8/10/22,,High Trails Ranch,,HT-13,male,HT13,,
-105.29803,38.87408066,,2680m,8/10/22,,High Trails Ranch,,HT-14,male,HT14,,
-105.29826,38.8733902,,2680m,8/10/22,,High Trails Ranch,,HT-15,female,HT15,,
-105.2975006,38.87431,,2680m,8/10/22,"Locoweed
Lupin
Some clover 
Small bush with yellow flowers",High Trails Ranch,,HT-16,male,HT16,,
-105.29662,38.875,,2680m,8/10/22,,High Trails Ranch,,HT-17,male,HT17,,
-105.32231,38.89269,,2660m,8/10/22,4:35 end,High Trails Ranch,,HT-18,male,HT18,,
-105.32204,38.89382,,2660m,8/10/22,,High Trails Ranch,,HT-19,male,HT19,,
-107.21446,38.89614,,2700m,8/10/22,10:30am,Kebler Pass,,"KP-1,2",male,KP1,,
-107.21446,38.89614,,2700m,8/10/22,10:30am,Kebler Pass,,"KP-1,2",male,KP2,,
-107.21441,38.89616,,2700m,8/10/22,,Kebler Pass,,KP-3,male,KP3,,
-107.2146606,38.89598,,2700m,8/10/22,,Kebler Pass,,KP-4,male,KP4,,
-107.21425,38.8966,,2700m,8/10/22,,Kebler Pass,,KP-5,female,KP5,,
-107.2146301,38.89617,,2700m,8/10/22,,Kebler Pass,,KP-6,male,KP6,,
-107.2143097,38.89638,,2700m,8/10/22,,Kebler Pass,,KP-7,male,KP7,,
-107.21471,38.89595032,,2700m,8/10/22,,Kebler Pass,,KP-8,male,KP8,,
-107.19456,38.89284,,2760m,8/10/22,,Kebler Pass,,KP-9,female,KP9,,
-107.19495,38.89345,,2760m,8/10/22,,Kebler Pass,,KP-10,male,KP10,,
-107.19493,38.89349,,2760m,8/10/22,,Kebler Pass,,KP-11,female,KP11,,
-107.1646,38.86329,,2730m,8/10/22,,Kebler Pass,,KP-12,male,KP12,,
-107.16148,38.86257,,2730m,8/10/22,,Kebler Pass,,KP-13,female,KP13,,
-107.1614304,38.86262,,2730m,8/10/22,,Kebler Pass,,"KP-14,15",male,KP14,,
-107.1614304,38.86262,,2730m,8/10/22,,Kebler Pass,,"KP-14,15",male,KP15,,
-107.16017,38.86173,,2730m,8/10/22,,Kebler Pass,,KP-16,male,KP16,,
-107.1605325,38.86192974,,2730m,8/10/22,,Kebler Pass,,KP-17,male,KP17,,
-107.16061,38.86192,,2730m,8/10/22,,Kebler Pass,,KP-18,male,KP18,,
-107.1612396,38.86265,,2730m,8/10/22,,Kebler Pass,,KP-19,female,KP19,,
