x,y,exact_elev,elev,date,field_notes,site,time_freeze,field_ID,sex,ID,extract_day1,notes
-107.16152,38.86262,,2730m,8/10/22,,Kebler Pass,,KP-20,male,KP20,,
-107.16197,38.86347,,2730m,8/10/22,3:15pm end,Kebler Pass,,KP-21,NA,NA,,
-105.859954,40.657484,,2649.212402,7/9/22,,Little Laramie,,LL11,male,LL4,,
-105.860136,40.656607,,2647.038086,7/9/22,,Little Laramie,,LL12,male,LL1,,
-105.860638,40.6563,,2645.340576,7/9/22,,Little Laramie,,LL13,male,LL5,,
-105.860348,40.656407,,2644.071533,7/9/22,,Little Laramie,,LL14,male,LL6,,
-105.860153,40.656633,,2643.949219,7/9/22,,Little Laramie,,LL15,female,LL3,,
-105.860582,40.656602,,2645.000488,7/9/22,,Little Laramie,,LL16,male,LL7,,
-105.860524,40.657048,,2645.559082,7/9/22,,Little Laramie,,LL17,male,LL8,,
-105.860264,40.656055,,2646.478516,7/9/22,,Little Laramie,,LL18,male,LL9,,
-105.860324,40.656745,,2646.047607,7/9/22,,Little Laramie,,LL19,male,LL10,,
-105.860417,40.656825,,2646.483154,7/9/22,,Little Laramie,,LL20,male,LL11,,
-105.860219,40.655927,,2648.107178,7/9/22,,Little Laramie,,LL21,male,LL12,,
-105.86067,40.656439,,2649.339111,7/9/22,,Little Laramie,,LL22,male,LL2,,
-105.860211,40.655976,,2575.75415,7/10/22,,Little Laramie,,LL23,male,LL13,,
-105.86026,40.655651,,2645.298828,7/10/22,,Little Laramie,,LL24,male,LL14,,
-105.860397,40.65646,,2643.210205,7/10/22,,Little Laramie,,LL25,female,LL15,,
-105.18587,40.65146,,low,7/27/22,,Morning Fresh Farm,,MF-1,NA,NA,,
-105.19353,40.66679001,,low,7/27/22,,Morning Fresh Farm,,MF-10&11,NA,NA,,
-105.19174,40.66525,,low,7/27/22,,Morning Fresh Farm,,MF-12,NA,NA,,
-105.19254,40.6653,,low,7/27/22,,Morning Fresh Farm,,MF-13,NA,NA,,
-105.19258,40.66564,,low,7/27/22,,Morning Fresh Farm,,MF-14,NA,NA,,
-105.192,40.66693,,low,7/27/22,,Morning Fresh Farm,,MF-15&16,NA,NA,,
-105.19238,40.66585922,,low,7/27/22,White female,Morning Fresh Farm,,MF-17,NA,NA,,
-105.19247,40.66498947,,low,7/27/22,,Morning Fresh Farm,,MF-18&19,NA,NA,,
-105.1859207,40.65148,,low,7/27/22,,Morning Fresh Farm,,MF-2,NA,NA,,
-105.18536,40.65145,,low,7/27/22,,Morning Fresh Farm,,MF-3,NA,NA,,
-105.1924896,40.66482,,low,7/27/22,,Morning Fresh Farm,,"MF-4,5,6,7",NA,NA,,
-105.19225,40.66563,,low,7/27/22,,Morning Fresh Farm,,MF-8,NA,NA,,
-105.590244,40.356968,,2456.23291,6/22/22,,Moraine Park,,MP1,NA,NA,,
-105.590789,40.357628,,2462.122803,6/24/22,,Moraine Park,,MP10,NA,NA,,
-105.593319,40.359131,,2475.211426,6/22/22,,Moraine Park,,MP2,NA,NA,,
-105.592959,40.359523,,2483.249268,6/22/22,,Moraine Park,,MP3,NA,NA,,
-105.591139,40.356582,,2455.066406,6/22/22,,Moraine Park,,MP4,NA,NA,,
-105.589786,40.357237,,2455.872559,6/22/22,,Moraine Park,,MP5,NA,NA,,
-105.591182,40.357775,,2471.734863,6/24/22,,Moraine Park,,MP6,NA,NA,,
-105.589314,40.356972,,2462.975342,6/24/22,,Moraine Park,,MP7,NA,NA,,
-105.590103,40.355932,,2457.037842,6/24/22,,Moraine Park,,MP9,NA,NA,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS01,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS2,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS3,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS4,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS5,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS6,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS7,,
-107.61153,38.87611008,,1760m,8/8/22,2:15-2:30pm,Schreiner Farm,,MS-1 to 8,male,MS8,,
-107.6120903,38.87597483,,1760m,8/8/22,,Schreiner Farm,,"MS-9,10,11",male,MS9,,
-107.6120903,38.87597483,,1760m,8/8/22,,Schreiner Farm,,"MS-9,10,11",male,MS11,,
-107.61179,38.87607,,1760m,8/8/22,,Schreiner Farm,,MS-12 to 15,male,MS12,,
-107.61179,38.87607,,1760m,8/8/22,,Schreiner Farm,,MS-12 to 15,male,MS13,,
-107.61179,38.87607,,1760m,8/8/22,,Schreiner Farm,,MS-12 to 15,male,MS14,,
-107.61106,38.87608,,1760m,8/8/22,,Schreiner Farm,,MS-16,male,MS16,,
-107.61205,38.87528992,,1760m,8/8/22,,Schreiner Farm,,MS-17&18,male,MS17,,
-107.61136,38.87594,,1760m,8/8/22,,Schreiner Farm,,"MS-19,20",male,MS19,,
-107.61136,38.87594,,1760m,8/8/22,,Schreiner Farm,,"MS-19,20",male,MS20,,
-107.6120605,38.87608,,1760m,8/8/22,,Schreiner Farm,,"MS-21,22",male,MS10,,
-107.6120605,38.87608,,1760m,8/8/22,,Schreiner Farm,,"MS-21,22",male,MS15,,
-107.61209,38.87586975,,1760m,8/8/22,,Schreiner Farm,,"MS-23,24",male,NA,,cabbage white
-105.485754,40.485984,,2470.029297,6/10/22,,North Fork Trail,,NF1,NA,NA,,cabbage white
-105.486871,40.486187,,2474.825195,6/10/22,,North Fork Trail,,NF2,NA,NA,,
-105.494641,40.488173,,2456.464111,6/11/22,,North Fork Trail,,NF4,male,NF1,,cabbage white
-105.493766,40.488522,,2490.07666,6/11/22,,North Fork Trail,,NF5,NA,NA,,cabbage white
-105.485516,40.485606,,2469.95752,6/11/22,,North Fork Trail,,NF6,male,NA,,
-105.495095,40.488116,,2497.264404,6/11/22,,North Fork Trail,,NF7,male,NF2,,
-105.494855,40.487894,,2492.085693,6/11/22,,North Fork Trail,,NF8,male,NF3,,
-105.494887,40.488164,,2497.85083,6/11/22,,North Fork Trail,,NF9,male,NF4,,
-105.4953,40.488246,,2499.810059,6/11/22,,North Fork Trail,,NF10,male,NF5,,
-105.496443,40.487899,,2541.404053,6/11/22,,North Fork Trail,,NF11,male,NF6,,
-105.495703,40.488221,,2513.416992,6/11/22,,North Fork Trail,,NF12,male,NF7,,
-105.49512,40.488609,,2487.838867,6/12/22,,North Fork Trail,,NF13,male,Eu1,,
-105.494517,40.488631,,2503.715576,6/12/22,,North Fork Trail,,NF14,female,NF8,,
-105.480877,40.484013,,2444.604736,6/12/22,,North Fork Trail,,NF15,NA,NA,,
-107.44997,39.579319,,1750m,8/8/22,9:30am,Orchard Creek Ranch,,OC-1,male,OC1,,
-107.44944,39.58023,,1750m,8/8/22,,Orchard Creek Ranch,,OC-2,male,OC2,,
-107.4495,39.58007,,1750m,8/8/22,,Orchard Creek Ranch,,OC-3,male,OC3,,
-107.44959,39.57992,,1750m,8/8/22,,Orchard Creek Ranch,,OC-4,male,OC4,,
-107.4498596,39.57887,,1750m,8/8/22,,Orchard Creek Ranch,,OC-5,male,OC5,,
-107.44964,39.5796,,1750m,8/8/22,,Orchard Creek Ranch,,OC-6,male,OC6,,
-107.44985,39.5788002,,1750m,8/8/22,,Orchard Creek Ranch,,OC-7,male,OC7,,
-107.44966,39.57876968,,1750m,8/8/22,,Orchard Creek Ranch,,OC-8,male,OC8,,
-107.44962,39.5795,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-9,10",female,OC9,,
-107.44962,39.5795,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-9,10",male,OC10,,
-107.4492493,39.581,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-11,12,13",male,OC11,,
-107.4492493,39.581,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-11,12,13",male,OC12,,
-107.4492493,39.581,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-11,12,13",male,OC13,,
-107.44968,39.57887,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-16, 17,18",male,OC16,,
-107.44968,39.57887,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-16, 17,18",male,OC17,,
-107.44968,39.57887,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-16, 17,18",male,OC18,,
-107.4496994,39.57827,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-19,20,21",male,OC19,,
-107.4496994,39.57827,,1750m,8/8/22,,Orchard Creek Ranch,,"OC-19,20,21",male,OC20,,
-105.22256,40.42559052,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-1,female,SD1,,
-105.22272,40.42344,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-2,female,SD2,,
-105.22235,40.42380905,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-3,male,SD3,,
-105.22195,40.42428,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,"SD-4,5",female,SD4,,
-105.22163,40.42411,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-6,female,SD6,,
-105.22074,40.42405,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,"SD-7,8",male,SD7,,
-105.22193,40.42505,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-9,male,SD9,,
-105.22192,40.42506027,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-10,male,SD10,,
-105.22147,40.42506027,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-11,male,SD11,,
-105.22112,40.42391,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-12,male,SD12,,
-105.22131,40.4243,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-13,NA,NA,,
-105.2218399,40.42447,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-14,NA,NA,,
-105.2222,40.42478943,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-15,male,SD15,,
-105.22211,40.42523956,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-16,male,SD16,,
-105.22215,40.425,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-17,male,SD5,,
-105.22199,40.42259,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-18,male,SD8,,
-105.22166,40.42527008,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-19,male,SD13,,
-105.2215,40.42299,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-20,female,SD14,,
-105.22131,40.42404938,,1620m,7/27/22,,Sylvan Dale Ranch,from alive,SD-21,NA,NA,,
-105.11069,40.038388,1528.177612,1528.177612,7/5/22,,Schmidt Farm,,SF1,NA,NA,,
-105.110557,40.03973,1543.810303,1543.810303,7/5/22,,Schmidt Farm,,SF10,NA,NA,,
-105.109105,40.039812,1543.778076,1543.778076,7/5/22,,Schmidt Farm,,SF11,NA,NA,,
-105.108989,40.040143,1544.36792,1544.36792,7/5/22,,Schmidt Farm,,SF12,NA,NA,,
-105.108123,40.039508,1544.493652,1544.493652,7/5/22,,Schmidt Farm,,SF13,NA,NA,,
-105.108917,40.039619,1544.465942,1544.465942,7/5/22,,Schmidt Farm,,SF14,NA,NA,,
-105.109511,40.039581,1544.430054,1544.430054,7/5/22,,Schmidt Farm,,SF15,NA,NA,,
-105.109806,40.039825,1543.586426,1543.586426,7/5/22,,Schmidt Farm,,SF16,NA,NA,,
-105.109123,40.040059,1544.071045,1544.071045,7/5/22,,Schmidt Farm,,SF17,NA,NA,,
-105.108918,40.039752,1543.045166,1543.045166,7/5/22,,Schmidt Farm,,SF18,NA,NA,,
-105.109631,40.03934,1543.450073,1543.450073,7/5/22,,Schmidt Farm,,SF19,NA,NA,,
-105.11098,40.038587,1542.31665,1542.31665,7/5/22,,Schmidt Farm,,SF2,NA,NA,,
-105.109922,40.03982,1541.838745,1541.838745,7/5/22,,Schmidt Farm,,SF20,NA,NA,,
-105.112084,40.040176,1539.661499,1539.661499,7/5/22,,Schmidt Farm,,SF22,NA,NA,,
-105.111922,40.040123,1542.078979,1542.078979,7/5/22,,Schmidt Farm,,SF23,NA,NA,,
-105.110685,40.040081,1541.554443,1541.554443,7/5/22,,Schmidt Farm,,SF24-26,NA,NA,,
-105.109727,40.040204,1543.174316,1543.174316,7/5/22,,Schmidt Farm,,SF27,NA,NA,,
-105.108102,40.039531,1543.878662,1543.878662,7/5/22,,Schmidt Farm,,SF28-30,NA,NA,,
-105.111428,40.038684,1543.524658,1543.524658,7/5/22,,Schmidt Farm,,SF3,NA,NA,,
-105.111279,40.039216,1543.931274,1543.931274,7/5/22,,Schmidt Farm,,SF4,NA,NA,,
-105.111151,40.039585,1543.71106,1543.71106,7/5/22,,Schmidt Farm,,SF5,NA,NA,,
-105.110831,40.039659,1544.429565,1544.429565,7/5/22,,Schmidt Farm,,SF6&7,NA,NA,,
-105.110769,40.039711,1544.213257,1544.213257,7/5/22,,Schmidt Farm,,SF8,NA,NA,,
-105.11059,40.039671,1544.075562,1544.075562,7/5/22,,Schmidt Farm,,SF9,NA,NA,,
-105.015716,40.984917,1924.30188,1924.30188,7/15/22,,Soapstone Prairie,,"SP3,4",female,SP3,,
-105.015716,40.984917,1924.30188,1924.30188,7/15/22,,Soapstone Prairie,,"SP3,4",male,SP4,,
-105.016385,40.98499,1923.66748,1923.66748,7/15/22,,Soapstone Prairie,,"SP5,6",female,SP5,,
-105.017159,40.985378,1925.93811,1925.93811,7/15/22,,Soapstone Prairie,,SP7,male,SP7,,
-105.017649,40.985737,1926.509155,1926.509155,7/15/22,,Soapstone Prairie,,SP8,female,SP8,,
-105.017979,40.986472,1926.303467,1926.303467,7/15/22,,Soapstone Prairie,,SP9,female,SP9,,
-105.016348,40.985045,1922.853027,1922.853027,7/15/22,,Soapstone Prairie,,SP10,male,SP10,,
-105.01623,40.984949,1921.761841,1921.761841,7/15/22,,Soapstone Prairie,,SP11,male,SP11,,
-105.016592,40.985037,1921.359131,1921.359131,7/15/22,,Soapstone Prairie,,SP12,male,SP12,,
-105.015762,40.984956,1920.343506,1920.343506,7/15/22,,Soapstone Prairie,,SP13,male,SP13,,
-105.017404,40.985522,1922.853638,1922.853638,7/15/22,,Soapstone Prairie,,SP14,male,SP14,,
-105.017372,40.985571,1921.690918,1921.690918,7/15/22,,Soapstone Prairie,,SP15,male,SP15,,
-105.017439,40.98558,1922.590576,1922.590576,7/15/22,,Soapstone Prairie,,"SP16,17",male,SP16,,
-105.017439,40.98558,1922.590576,1922.590576,7/15/22,,Soapstone Prairie,,"SP16,17",male,SP17,,
-105.017806,40.985898,1925.077026,1925.077026,7/15/22,,Soapstone Prairie,,SP18,male,SP18,,
-105.018578,40.986278,1925.813965,1925.813965,7/15/22,,Soapstone Prairie,,"SP19,20",male,SP19,,
-105.018578,40.986278,1925.813965,1925.813965,7/15/22,,Soapstone Prairie,,"SP19,20",female,SP20,,
-105.019918,40.989402,1933.02002,1933.02002,7/15/22,,Soapstone Prairie,,SP21,NA,NA,,
-105.019663,40.988889,1931.526611,1931.526611,7/15/22,,Soapstone Prairie,,SP22,female,SP1,,
-105.016592,40.985312,1918.182129,1918.182129,7/15/22,,Soapstone Prairie,,SP24,male,SP2,,
-105.014729,40.985396,1917.226562,1917.226562,7/15/22,,Soapstone Prairie,,SP25,female,SP6,,
-105.8487701,40.39862,,high,6/29/22,"18C, 2kph",Timber Lake TH,,TL-1,NA,NA,,
-105.84956,40.39749,,high,6/29/22,,Timber Lake TH,,TL-10,NA,NA,,
-105.84929,40.3969,,high,6/29/22,,Timber Lake TH,,TL-11,NA,NA,,
-105.84943,40.39688,,high,6/29/22,,Timber Lake TH,,TL-12,NA,NA,,
-105.84934,40.39791,,high,6/29/22,19C 8kph,Timber Lake TH,,TL-13,NA,NA,,
-105.8495102,40.39634,,high,6/29/22,,Timber Lake TH,,TL-14,NA,NA,,
-105.8494,40.39683,,high,6/29/22,,Timber Lake TH,,TL-15,NA,NA,,
-105.84953,40.39797,,high,6/29/22,,Timber Lake TH,,TL-2,NA,NA,,
-105.84973,40.39767075,,high,6/29/22,,Timber Lake TH,,TL-3,NA,NA,,
-105.84989,40.39710999,,high,6/29/22,,Timber Lake TH,,TL-4,NA,NA,,
-105.8502,40.39483,,high,6/29/22,,Timber Lake TH,,TL-5,NA,NA,,
-105.85011,40.39583969,,high,6/29/22,,Timber Lake TH,,TL-6,NA,NA,,
-105.84972,40.39673,,high,6/29/22,,Timber Lake TH,,TL-7,NA,NA,,
-105.84923,40.39693,,high,6/29/22,,Timber Lake TH,,TL-8,NA,NA,,
-105.84937,40.39773941,,high,6/29/22,,Timber Lake TH,,TL-9,NA,NA,,
-105.12339,40.5387,,1570m,9/18/22,9/18/22,Spring Canyon Park,,SC-O,male,Eu6,,
-105.12319,40.53902,,1570m,9/18/22,9/18/22,Spring Canyon Park,,SC-1,female,SC01,,
-105.12382,40.53858,,1570m,9/18/22,,Spring Canyon Park,,SC-2,female,SC2,,
-105.12389,40.5386,,1570m,9/18/22,,Spring Canyon Park,,SC-3,male,SC3,,
-105.12251,40.53969,,1570m,9/18/22,,Spring Canyon Park,,SC-4,female,SC4,,
-105.12278,40.54036,,1570m,9/18/22,,Spring Canyon Park,,SC-5,female,SC5,,
-105.12279,40.54037,,1570m,9/18/22,,Spring Canyon Park,,SC-6,male,SC6,,
-105.12279,40.54036,,1570m,9/18/22,,Spring Canyon Park,,SC-7,female,SC7,,
-105.12335,40.53883,,1570m,9/18/22,,Spring Canyon Park,,SC-8,female,SC8,,
-105.12399,40.53859,,1570m,9/18/22,,Spring Canyon Park,,SC-9,female,SC9,,
-105.1233,40.53881,,1570m,9/18/22,,Spring Canyon Park,,SC-10,male,SC10,,
-105.12339,40.53881,,1570m,9/18/22,,Spring Canyon Park,,SC-11,female,SC11,,
-105.12303,40.53866,,1570m,9/18/22,,Spring Canyon Park,,SC-12,female,SC12,,
-105.1224,40.53952,,1570m,9/18/22,,Spring Canyon Park,,SC-13,female,SC13,,
-105.1233,40.53876,,1570m,9/18/22,,Spring Canyon Park,,SC-14,female,SC14,,
-105.1233,40.53876,,1570m,9/18/22,,Spring Canyon Park,,SC-15,female,SC15,,
-105.12382,40.53857,,1570m,9/18/22,,Spring Canyon Park,,SC-16,female,SC16,,
-105.1224,40.53892,,1570m,9/18/22,,Spring Canyon Park,,SC-17,female,SC17,,
-105.12246,40.53904,,1570m,9/18/22,,Spring Canyon Park,,SC-18,female,SC18,,